,CL=F,BZ=F,NG=F,GC=F,SI=F,HG=F
2025-08-05,0.021224122412168867,0.021321567162528185,0.03603891381281255,0.010235722300726398,0.015752507321316316,0.054510375840838246
2025-08-06,0.02100327972510828,0.02099086451166085,0.035370678444505005,0.01003498232810939,0.015679950193346684,0.053234641765851284
2025-08-07,0.020456347495726918,0.02033741435485912,0.03449014643217546,0.009835308699217341,0.015339836177342026,0.051948853218359015
2025-08-08,0.01968725444000519,0.01953960381646115,0.03305165779679501,0.009711796995579627,0.015177386453172046,0.050684492954655436
2025-08-11,0.01881880532348332,0.01867616110438879,0.03260977807782039,0.009791128675696049,0.014921868639304775,0.04957804661272374
2025-08-12,0.018017651719308053,0.01786040282953294,0.03148038746206074,0.010970328018432366,0.01526060626229019,0.04839395450387447
2025-08-13,0.01775846031339405,0.01728296309396518,0.03387289690978221,0.010741934853479313,0.01499145131563752,0.04737773983997066
2025-08-14,0.017265486641167675,0.016740703198627145,0.03251423785784242,0.010529928395842056,0.015075866604667185,0.04624190362615541
2025-08-15,0.0177696901661077,0.01701380216804419,0.03119259974466264,0.010423223899263081,0.015057009722569438,0.045125412203823156
2025-08-18,0.01806210097929763,0.016995858034528456,0.03090408737429597,0.010208416602721562,0.014740299335084197,0.044032886069870054
2025-08-19,0.017566170915223816,0.01665725049298201,0.029777147295951222,0.010006615106840288,0.014427941892248063,0.042976183023019185
2025-08-20,0.017753770103264333,0.01645807741026565,0.031526277170241805,0.009880434830458511,0.014707552767711856,0.04199695681552476
2025-08-21,0.01753642247216242,0.016526991391264203,0.030276837766398043,0.009849913168969205,0.014630185953551478,0.04098668462897005
2025-08-22,0.016891072830393084,0.01630202987353308,0.030105300076964672,0.009666474317335045,0.014440851983909018,0.03999556270328963
2025-08-25,0.01625010622081692,0.015654535927902,0.03212900424835772,0.00974039878854826,0.015216497987451203,0.03903543691861818
2025-08-26,0.016573713797016654,0.015801296133288453,0.030804044929720373,0.009549891911238671,0.015004088281016454,0.038102658632462205
2025-08-27,0.017769495829902993,0.016880555727867053,0.029635530092122508,0.009402964571803243,0.014690319406775247,0.03719258686627487
2025-08-28,0.01758327750351593,0.016616630056338056,0.0326776236715973,0.009268357204022793,0.014388668212539186,0.036338689748151236
2025-08-29,0.017000920006637603,0.016141762607288355,0.032296508881285636,0.009230219823064885,0.014370484454438686,0.035536961878304976
2025-09-02,0.016629145380606426,0.01568736482288819,0.03140618555508057,0.00938140595975554,0.015161923603773848,0.03477457021768375
2025-09-03,0.01769097692116788,0.015755061579483906,0.030139809859676507,0.010198946049466995,0.015578185748627507,0.03401860164583239
2025-09-04,0.018803889997499428,0.016746456710736494,0.029415296195378478,0.010292902065309811,0.015442804113410962,0.033208872318933456
2025-09-05,0.018189857569346032,0.01633149073536823,0.02825420745061244,0.010217242106798332,0.0154880773022538,0.032581827238237375
2025-09-08,0.01931123428277467,0.01722703883729406,0.02727532375454492,0.010358467489666602,0.01517258144262817,0.03180589653893003
2025-09-09,0.01855994451495772,0.016682060635372503,0.02652945098813803,0.010235773728547377,0.014961839568609178,0.031050280985706884
2025-09-10,0.017859010446077513,0.016090866218771187,0.025644699082422298,0.010029976604205184,0.014939893535210906,0.03031564541615771
2025-09-11,0.017857930150681794,0.01625888960884822,0.026183564584802973,0.009828875359934961,0.014681506989844738,0.029679369654199494
2025-09-12,0.018393939176003918,0.01649886678649649,0.02699570433312638,0.009645157176434828,0.014681613201371237,0.02903299140571253
2025-09-15,0.01768390745125302,0.01608339080457797,0.025967058683734244,0.009479205044251619,0.014822420240827949,0.028347570546918843
2025-09-16,0.017215436236972966,0.015579098807642482,0.026979324990744354,0.009467064713350778,0.014519127602518923,0.027839331474257715
2025-09-17,0.017550486412964153,0.015686137963206843,0.0265799841475362,0.009290785370956968,0.014212931012100385,0.0272049251444441
2025-09-18,0.017029954545374957,0.015285671592902257,0.02557124846902013,0.009127696083747442,0.014473548243765358,0.026718980809284143
2025-09-19,0.016566806051187107,0.014915340779775748,0.02944733133392947,0.009230085234717219,0.014166869135668565,0.02613174734472437
2025-09-22,0.016603262765240476,0.014824066438350101,0.028776289548334003,0.009181473945426582,0.014542957413944268,0.025551663950078955
2025-09-23,0.01598170038051097,0.014298342531000452,0.028996576379491695,0.009778140525712653,0.01565085015119109,0.024957159942900643
2025-09-24,0.01584440705071026,0.01462452040149956,0.02827351811187977,0.009819214526405584,0.015432041938466305,0.024382649977723193
2025-09-25,0.017075095512570873,0.016006887424500793,0.02716710886214908,0.010008311971015522,0.015241504503422628,0.024957869728424464
2025-09-26,0.016412122229002107,0.015385009982255404,0.02654186973092532,0.009809823776007118,0.015608817662459607,0.024492141573479103
2025-09-29,0.01616627901750508,0.015121703210566018,0.02656651070910587,0.00983207176374245,0.016989548232913276,0.02393380844921602
2025-09-30,0.019240445011817237,0.017597339916182834,0.04967805871571475,0.009936374978441288,0.01670486812662463,0.024003657275171487
2025-10-01,0.01923948768757569,0.01744681791202719,0.04753148849425297,0.009790356508815712,0.016417590826618617,0.023503867729343462
2025-10-02,0.018676944592978997,0.0185278952651927,0.04788724704625439,0.009694242490570175,0.01678657103954918,0.022987511760366598
2025-10-03,0.019170509292612128,0.01873924770036197,0.04582715324233996,0.009632320464234729,0.017530648785823787,0.022640323487088585
2025-10-06,0.01844052874345152,0.01802404062425026,0.04503703566617114,0.009683630368525957,0.01873273584385558,0.023101398108136276
2025-10-07,0.018117174481783918,0.01781145682197259,0.043117914810143924,0.010123524187933558,0.018426513557643628,0.022767973099690014
2025-10-08,0.017369480547756208,0.0170565545495798,0.04299581841235776,0.010017348623566773,0.01848616042241491,0.02238567959756474
2025-10-09,0.017155355493753632,0.016767394075858016,0.04361995941562605,0.010380844500643112,0.01930895346866092,0.02187497091723153
2025-10-10,0.017370355181398955,0.016844215543115354,0.04209947863354833,0.011373377529321407,0.020655029957810263,0.021409698713917034
2025-10-13,0.02170883179198453,0.020289258013030036,0.04311967175427367,0.011224366405397977,0.02015675084781513,0.023010485676561707
2025-10-14,0.020902770029212477,0.019569518888936474,0.041218133352864915,0.012880473556347544,0.024527691242858585,0.024819029435744752
2025-10-15,0.020422116224492446,0.01928077221067427,0.040399294665295654,0.01266702299791098,0.023923201563861598,0.024753855369069003
2025-10-16,0.019656717641436384,0.018594169412832963,0.03864861990351781,0.012513078886690645,0.023558578500025646,0.024183222837778434
2025-10-17,0.019344844136507767,0.01832538824295396,0.03782231108615631,0.01320800000906013,0.02443597050233716,0.023632765588957088
2025-10-20,0.01850371618054667,0.017566677695044452,0.036855374854950655,0.013658587996461918,0.027485346049266578,0.023117538674877133
2025-10-21,0.017727889063256813,0.01689730705765439,0.05076848386131842,0.015085688028731234,0.02734521479689903,0.022753539589908122
2025-10-22,0.017074862600449544,0.016273974343906743,0.048912177192141255,0.019182077008447117,0.03140464618540729,0.022420390893939733
2025-10-23,0.01678563865233351,0.0168543285918638,0.0467483250154261,0.018831778498782575,0.030587418165897495,0.02194482286299523
2025-10-24,0.023549233464431697,0.023060399977422,0.04564337042897356,0.01879404200950842,0.030166650140316435,0.022015631068500907
2025-10-27,0.02245752085684744,0.021955715110947467,0.04375561785774417,0.018322389702675503,0.029389148845823533,0.021518744579003993
2025-10-28,0.021413807261296477,0.020982834441260326,0.04355635687742703,0.01884402311723871,0.029876927120023725,0.021114008561294095
2025-10-29,0.021340636770616195,0.020882241345831668,0.04251934992408949,0.01846645787027761,0.0292251559553263,0.02063711677671895
2025-10-30,0.020407410852412596,0.020063480290610874,0.040723636017559704,0.018019317231812555,0.028606507258215282,0.020508285335696614
2025-10-31,0.019486116649151855,0.019155414958871783,0.061519818579368196,0.017586007812722956,0.02806007521613155,0.021021716622425832
2025-11-03,0.01873545289889782,0.01830817153258513,0.05996560265064479,0.017178029082879326,0.02741384099945281,0.02055477261659796
2025-11-04,0.017940387604353538,0.01754413596082594,0.058072586263489885,0.01677218867018558,0.02671643141111984,0.02010902774753184
2025-11-05,0.017420436928232187,0.016960148536932743,0.05564300135976873,0.01659544249801447,0.026278548196485563,0.020309176356539706
2025-11-06,0.0175258811736988,0.016901115540708903,0.05366859725268946,0.016266849551196588,0.02583733703815271,0.019911867718331568
2025-11-07,0.01685941109268751,0.01622863811043052,0.05193819015947478,0.015866113724893396,0.025183271490895765,0.0194830275935505
2025-11-10,0.016284414323040293,0.015626561054675366,0.04965994542619692,0.01550603469992513,0.024567361965356745,0.019053726416382775
2025-11-11,0.015791883569750007,0.015161065639810485,0.04743025044568028,0.016156139249499588,0.025873861724214797,0.019621637684099483
2025-11-12,0.01590790377731076,0.01550410628044092,0.047791833350369656,0.015761764658421665,0.025290596718758836,0.019253824457202515
2025-11-13,0.02055032894986899,0.019195489980838712,0.0456882780614147,0.016106472461766216,0.02725570024220717,0.01889897939304199
2025-11-14,0.019637096518890274,0.018396864984051565,0.044247991135434955,0.015737976222258542,0.026580690946202273,0.018482743309625838
2025-11-17,0.02013728591772314,0.01882416950368394,0.042608614553717984,0.01615872952487935,0.02802695072099217,0.018148545584400422
2025-11-18,0.019266582829084257,0.01802705753847079,0.0430369917112636,0.01579585414361836,0.02730726550468676,0.017875672658757003
2025-11-19,0.01889831111426645,0.017558439039976875,0.04113034373041025,0.015415034361621895,0.02661976992640478,0.01756127801808395
2025-11-20,0.019402989403549818,0.01815074791287396,0.04110497643709603,0.015059478345478737,0.02598287610019672,0.01728199348463672
2025-11-21,0.018639868161040796,0.017386808098647007,0.03963424405112599,0.014740092812836905,0.025436961412631104,0.017036318634799187
2025-11-24,0.018833585359256815,0.017174868325243994,0.038534147891494494,0.014417801897691193,0.024849330125363115,0.01679169919259994
2025-11-25,0.01847964241899979,0.016925084847215457,0.036922917351604446,0.014090995979819332,0.024293477669252474,0.01655313912595717
2025-11-26,0.018394364008797147,0.016849849706271878,0.03634079613175934,0.013949697532389688,0.023847299179052327,0.01627364421241205
2025-11-28,0.017994565376524156,0.016463749976683765,0.035901020918292836,0.013675242316755742,0.024753049283129692,0.016497220397475088
2025-12-01,0.0172711516987762,0.01580547410594345,0.03907625040008148,0.013596299687898585,0.028089932654408373,0.016468923019366744
2025-12-02,0.017057792534229347,0.015195243985913025,0.037617588640866714,0.013312325934663017,0.028414564546535574,0.01617236242245387
2025-12-03,0.016833756796597873,0.01508496766410523,0.03635199299764331,0.013271706999657297,0.027734395615597006,0.016008302627971604
2025-12-04,0.01625808883515447,0.0145607825594671,0.03603996940467457,0.012975374945887479,0.027024036338777143,0.016714161481699626
2025-12-05,0.016085190875919045,0.014324642508139758,0.0347276708824562,0.01268822575223292,0.02666423051517298,0.01637293027386067
2025-12-08,0.015630234636039776,0.01401634963693866,0.03572636618415783,0.012398472869573969,0.026685017272956527,0.016402495872151982
2025-12-09,0.016448402505930493,0.014951156945919315,0.04086565575027599,0.012191408545315377,0.02612228343183619,0.01607167755842412
2025-12-10,0.016233797421745053,0.01468444908026077,0.04462500100458062,0.01195114272537269,0.027008705832932703,0.016483379416562242
2025-12-11,0.015668382063633256,0.01421224192995462,0.04265056718096747,0.011699435013611625,0.026329212165896537,0.016190055439837106
2025-12-12,0.01588260968486823,0.014538636715542166,0.04778869397430183,0.012216852025983174,0.028639375288937282,0.016896256605827286
2025-12-15,0.015352683192676533,0.0140513414889606,0.046437770057002246,0.011959215104816462,0.029364754530011927,0.017465492865929456
2025-12-16,0.015263639961893598,0.013894516086946467,0.04499426181425166,0.011695706030037363,0.029157787160351334,0.017218997746164318
2025-12-17,0.017239474938766645,0.015991082076751324,0.04406402443880549,0.011439508509185532,0.028418333406924637,0.016974581207052444
2025-12-18,0.016957512924449646,0.015854864699956856,0.043366579899954544,0.011365980122619126,0.0302636484651043,0.016871435365912936
2025-12-19,0.01633418694940715,0.015252191405761763,0.042384906698579104,0.011128450016990345,0.030010650005663456,0.01651137256897109
2025-12-22,0.015958929389678408,0.015043260409477323,0.0409070077294895,0.010933210679493979,0.030212316776570446,0.016397401757099927
2025-12-23,0.01702218599286205,0.016583241144518333,0.03913813341084278,0.011370714212763209,0.029636081486131668,0.016051017556270638
2025-12-24,0.016465307911565655,0.015981192289282208,0.0491085736199483,0.01125363521633515,0.030037656907432795,0.015778785900355113
2025-12-26,0.015854274735706046,0.015376945720911044,0.04831094003743439,0.011012061672971227,0.02930922049260562,0.015470950186317674
2025-12-29,0.017755532823767045,0.016937782586388173,0.04691694927148494,0.010991767871935511,0.03296751880193737,0.018082517629117254
2025-12-30,0.018501587217870496,0.017508920828992126,0.049592496251630404,0.014426214700902223,0.037948954159253596,0.020447648437548
2025-12-31,0.017745530959611046,0.01677534185237918,0.0688096035197156,0.014233682451431433,0.043401061732941726,0.021824276700828267
2026-01-02,0.01730326956029465,0.017022885937117357,0.06937392247768824,0.0140662792998599,0.047593363244595725,0.021632977292175316
2026-01-05,0.016636079458987242,0.01633405279324432,0.06637190329395312,0.013746247649539663,0.04633871203383505,0.021144618802158375
